3,Genesis,1,1 - 3,1001001-1003999,0,1
3,Genesis,1,4 - 7,1004001-1007999,0,2
3,Genesis,1,8 - 11,1008001-1011999,0,3
3,Genesis,1,12 - 15,1012001-1015999,0,4
3,Genesis,1,16 - 18,1016001-1018999,0,5
3,Genesis,1,19 - 22,1019001-1022999,0,6
3,Genesis,1,23 - 24,1023001-1024999,0,7
3,Genesis,1,25 - 27,1025001-1027999,0,8
3,Genesis,1,28 - 30,1028001-1030999,0,9
3,Genesis,1,31 - 32,1031001-1032999,0,10
3,Genesis,1,33 - 34,1033001-1034999,0,11
3,Genesis,1,35 - 37,1035001-1037999,0,12
3,Genesis,1,38 - 40,1038001-1040999,0,13
3,Genesis,1,41 - 42,1041001-1042999,0,14
3,Genesis,1,43 - 45,1043001-1045999,0,15
3,Genesis,1,46 - 48,1046001-1048999,0,16
3,Genesis,1,49 - 50,1049001-1050999,0,17
3,Exodus,2,1 - 4,2001001-2004999,0,18
3,Exodus,2,5 - 7,2005001-2007999,0,19
3,Exodus,2,8 - 10,2008001-2010999,0,20
3,Exodus,2,11 - 13,2011001-2013999,0,21
3,Exodus,2,14 - 15,2014001-2015999,0,22
3,Exodus,2,16 - 18,2016001-2018999,0,23
3,Exodus,2,19 - 21,2019001-2021999,0,24
3,Exodus,2,22 - 25,2022001-2025999,0,25
3,Exodus,2,26 - 28,2026001-2028999,0,26
3,Exodus,2,29 - 30,2029001-2030999,0,27
3,Exodus,2,31 - 33,2031001-2033999,0,28
3,Exodus,2,34 - 35,2034001-2035999,0,29
3,Exodus,2,36 - 38,2036001-2038999,0,30
3,Exodus,2,39 - 40,2039001-2040999,0,31
3,Leviticus,3,1 - 4,3001001-3004999,0,32
3,Leviticus,3,5 - 7,3005001-3007999,0,33
3,Leviticus,3,8 - 10,3008001-3010999,0,34
3,Leviticus,3,11 - 13,3011001-3013999,0,35
3,Leviticus,3,14 - 15,3014001-3015999,0,36
3,Leviticus,3,16 - 18,3016001-3018999,0,37
3,Leviticus,3,19 - 21,3019001-3021999,0,38
3,Leviticus,3,22 - 23,3022001-3023999,0,39
3,Leviticus,3,24 - 25,3024001-3025999,0,40
3,Leviticus,3,26 - 27,3026001-3027999,0,41
3,Numbers,4,1 - 3,4001001-4003999,0,42
3,Numbers,4,4 - 6,4004001-4006999,0,43
3,Numbers,4,7 - 9,4007001-4009999,0,44
3,Numbers,4,10 - 12,4010001-4012999,0,45
3,Numbers,4,13 - 15,4013001-4015999,0,46
3,Numbers,4,16 - 18,4016001-4018999,0,47
3,Numbers,4,19 - 21,4019001-4021999,0,48
3,Numbers,4,22 - 24,4022001-4024999,0,49
3,Numbers,4,25 - 27,4025001-4027999,0,50
3,Numbers,4,28 - 30,4028001-4030999,0,51
3,Numbers,4,31 - 32,4031001-4032999,0,52
3,Numbers,4,33 - 36,4033001-4036999,0,53
3,Deuteronomy,5,1 - 2,5001001-5002999,0,54
3,Deuteronomy,5,3 - 4,5003001-5004999,0,55
3,Deuteronomy,5,5 - 7,5005001-5007999,0,56
3,Deuteronomy,5,8 - 10,5008001-5010999,0,57
3,Deuteronomy,5,11 - 13,5011001-5013999,0,58
3,Deuteronomy,5,14 - 16,5014001-5016999,0,59
3,Deuteronomy,5,17 - 19,5017001-5019999,0,60
3,Deuteronomy,5,20 - 22,5020001-5022999,0,61
3,Deuteronomy,5,23 - 26,5023001-5026999,0,62
3,Deuteronomy,5,27 - 28,5027001-5028999,0,63
3,Deuteronomy,5,29 - 31,5029001-5031999,0,64
3,Deuteronomy,5,32 - 34,5032001-5034999,0,65
3,Job,18,1 - 5,18001001-18005999,0,66
3,Job,18,6 - 9,18006001-18009999,0,67
3,Job,18,10 - 14,18010001-18014999,0,68
3,Job,18,15 - 18,18015001-18018999,0,69
3,Job,18,19 - 20,18019001-18020999,0,70
3,Job,18,21 - 24,18021001-18024999,0,71
3,Job,18,25 - 29,18025001-18029999,0,72
3,Job,18,30 - 31,18030001-18031999,0,73
3,Job,18,32 - 34,18032001-18034999,0,74
3,Job,18,35 - 38,18035001-18038999,0,75
3,Job,18,39 - 42,18039001-18042999,0,76